timestamp_ns,timestamp_sec,leg_front_r_2,leg_front_l_1,leg_front_l_2,leg_front_r_1,leg_front_l_3,leg_front_r_3,leg_back_r_1,leg_back_r_3,leg_back_l_1,leg_back_r_2,leg_back_l_2,leg_back_l_3
1761178634069733914,1761178634.0697339,-0.05111305236816399,-0.05298450469970706,0.17890731811523436,0.02246597290039065,0.8624420547485352,-0.7766104125976563,-0.832039566040039,-1.2023363494873047,0.4395014953613281,-0.006862564086914047,0.0019025039672851407,2.009158172607422
1761178634105419768,1761178634.1054199,-0.05073158264160149,-0.03276565551757815,0.17928878784179686,-0.004618377685546848,0.8624420547485352,-0.7609701538085938,-0.8522574615478515,-1.2729092025756836,0.4696376037597656,-0.007625503540039047,0.0019025039672851407,2.0354795837402344
1761178634139794596,1761178634.1397946,-0.05111305236816399,-0.012547760009765652,0.18043319702148436,-0.027126045227050755,0.8624420547485352,-0.7563925170898438,-0.8720948410034179,-1.3446274185180664,0.509311408996582,-0.007625503540039047,0.0003766250610351407,2.047305145263672
1761178634176983196,1761178634.1769834,-0.05111305236816399,0.005381317138671848,0.18043319702148436,-0.046962471008300755,0.8624420547485352,-0.7552481079101563,-0.8884980392456054,-1.4148188018798828,0.5505110931396484,-0.007625503540039047,-4.844665527359293e-06,2.0591307067871094
1761178634211577892,1761178634.211578,-0.05111305236816399,0.022166938781738255,0.18119613647460936,-0.06374713897705075,0.8620605850219727,-0.7544851684570313,-0.9007050704956054,-1.4743290328979493,0.5829360198974609,-0.007625503540039047,-0.0007677841186523593,2.0724831008911133
1761178634245974666,1761178634.2459748,-0.05111305236816399,0.036281318664550755,0.18119613647460936,-0.07862445831298825,0.8620605850219727,-0.7544851684570313,-0.9026124191284179,-1.5410871887207032,0.6115472030639648,-0.007625503540039047,-0.0007677841186523593,2.078968086242676
1761178634279568897,1761178634.279569,-0.05111305236816399,0.049251289367675755,0.18157760620117186,-0.09159538269042966,0.8620605850219727,-0.7541036987304688,-0.9014680099487304,-1.6028862380981446,0.6413018417358398,-0.007625503540039047,-0.0011492538452148593,2.0801124954223633
1761178634317691235,1761178634.317691,-0.05073158264160149,0.061458320617675755,0.18272201538085936,-0.10876152038574216,0.8620605850219727,-0.7460928344726563,-0.9007050704956054,-1.667737045288086,0.6706759643554687,-0.007625503540039047,-0.0038195419311523593,2.079731025695801
1761178634354432022,1761178634.354432,-0.05035011291503899,0.07442924499511716,0.18462936401367186,-0.12592765808105466,0.8601532363891602,-0.7315960311889649,-0.9014680099487304,-1.7219067001342774,0.6958529663085937,-0.007244033813476547,-0.01335628509521486,2.0801124954223633
1761178634390110209,1761178634.3901103,-0.05035011291503899,0.08472892761230466,0.18462936401367186,-0.14195034027099607,0.8563385391235352,-0.7190075302124024,-0.9022309494018554,-1.7741680526733399,0.7179782104492187,-0.006099624633789047,-0.040060119628906266,2.080493965148926
1761178634423971757,1761178634.423972,-0.05073158264160149,0.09541007995605466,0.18462936401367186,-0.15339443206787107,0.8487091445922852,-0.7109966659545899,-0.9033753585815429,-1.8191824340820313,0.7351453018188476,-0.002666397094726547,-0.06561859130859377,2.080493965148926
1761178634459358940,1761178634.459359,-0.05073158264160149,0.10570976257324216,0.18462936401367186,-0.15873500823974607,0.8376455688476563,-0.7094707870483399,-0.9003236007690429,-1.8600006484985352,0.7496411514282226,0.006488876342773453,-0.09079559326171877,2.0808754348754883
1761178634495824021,1761178634.495824,-0.05111305236816399,0.12058708190917966,0.18462936401367186,-0.16598293304443357,0.8273458862304688,-0.7094707870483399,-0.9018494796752929,-1.8943329238891602,0.7637555313110351,0.03471858978271486,-0.09422882080078127,2.0991859817504883
1761178634534285145,1761178634.534285,-0.05111305236816399,0.13889858245849607,0.18462936401367186,-0.17704555511474607,0.8155203247070313,-0.7094707870483399,-0.9026124191284179,-1.9401102447509766,0.7694775772094726,0.07210262298583986,-0.09461029052734377,2.1445818328857422
1761178634570990300,1761178634.5709903,-0.05111305236816399,0.15530178070068357,0.18462936401367186,-0.19154140472412107,0.8109426879882813,-0.7090893173217774,-0.9113862228393554,-1.9839802169799805,0.7874066543579101,0.10185821533203127,-0.09346588134765627,2.1789141082763672
1761178634608191530,1761178634.6081915,-0.05073158264160149,0.17017910003662107,0.18462936401367186,-0.20641967773437497,0.8071279907226563,-0.7071819686889649,-0.9205414962768554,-2.027086296081543,0.806099624633789,0.10681732177734377,-0.08850677490234377,2.208288230895996
1761178634645072069,1761178634.6450722,-0.04920570373535149,0.18009731292724607,0.18577377319335936,-0.21977111816406247,0.8048391723632813,-0.6972637557983399,-0.9224488449096679,-2.0614195251464844,0.829750747680664,0.10948760986328127,-0.06714447021484377,2.206762351989746
1761178634679331888,1761178634.6793318,-0.04157630920410149,0.18620082855224607,0.19149581909179686,-0.24037048339843747,0.8052206420898438,-0.6743755722045899,-0.9186341476440429,-2.0858335876464844,0.8476798248291015,0.10529144287109377,-0.056844787597656266,2.198370018005371
1761178634714817431,1761178634.7148175,-0.03966896057128899,0.19268581390380857,0.19302169799804686,-0.2548663330078125,0.8048391723632813,-0.654919662475586,-0.9171082687377929,-2.1213112258911133,0.8610322189331054,0.10376556396484377,-0.038152770996093766,2.1956997299194336
1761178634751300013,1761178634.7513,-0.03890602111816399,0.20184204101562497,0.19302169799804686,-0.262877197265625,0.8014059448242188,-0.648816146850586,-0.9255006027221679,-2.118640937805176,0.8701874923706054,0.09422882080078127,-0.02861507415771486,2.1918840789794922
1761178634786454771,1761178634.7864547,-0.03890602111816399,0.20794555664062497,0.19302169799804686,-0.2689816665649414,0.7937765502929688,-0.641186752319336,-0.9338938903808593,-2.1174965286254883,0.8797242355346679,0.08888824462890627,-0.01831539154052736,2.1907396697998047
1761178634822881812,1761178634.8228817,-0.03890602111816399,0.21404907226562497,0.19302169799804686,-0.2735593032836914,0.7857656860351563,-0.6347017669677735,-0.9354197692871093,-2.117877998352051,0.8846833419799804,0.07858856201171877,-0.01793392181396486,2.1853990936279297
1761178634857595333,1761178634.8575954,-0.03890602111816399,0.21595642089843747,0.19302169799804686,-0.2781369400024414,0.7850027465820313,-0.6347017669677735,-0.9399974060058593,-2.117877998352051,0.8900239181518554,0.07210262298583986,-0.01755245208740236,2.1819658660888672
1761178634891069387,1761178634.8910694,-0.03890602111816399,0.21938964843749997,0.19302169799804686,-0.2815701675415039,0.7830953979492188,-0.6347017669677735,-0.9457194519042968,-2.1152077102661133,0.8953644943237304,0.07095821380615236,-0.01488216400146486,2.1789141082763672
1761178634925595153,1761178634.925595,-0.03890602111816399,0.22396728515624997,0.19302169799804686,-0.2853848648071289,0.7823324584960938,-0.6347017669677735,-0.9560191345214843,-2.1068153762817383,0.9068085861206054,0.07057674407958986,-0.01297481536865236,2.1728105926513672
1761178634962755546,1761178634.9627557,-0.03890602111816399,0.22892639160156247,0.19302169799804686,-0.2895810317993164,0.7800426864624024,-0.634320297241211,-0.9682261657714843,-2.096515693664551,0.9190165710449218,0.07057674407958986,-0.004582481384277359,2.1682329559326172
1761178634999880604,1761178634.9998808,-0.03890602111816399,0.23274108886718747,0.19302169799804686,-0.2937771987915039,0.7808056259155274,-0.6347017669677735,-0.9815776062011718,-2.0934629821777344,0.9293162536621093,0.07057674407958986,0.0038098526000976407,2.1636553192138672
1761178635034201579,1761178635.0342016,-0.03890602111816399,0.23541137695312497,0.19302169799804686,-0.2975918960571289,0.7808056259155274,-0.634320297241211,-0.9899699401855468,-2.088503875732422,0.9365641784667968,0.07057674407958986,0.0034283828735351407,2.1602220916748047
1761178635068903399,1761178635.0689034,-0.03890602111816399,0.23693725585937497,0.19302169799804686,-0.2991177749633789,0.7808056259155274,-0.6339388275146485,-0.9926402282714843,-2.0865965270996094,0.9403788757324218,0.07057674407958986,0.0034283828735351407,2.1579332733154297
1761178635103667797,1761178635.1036677,-0.03890602111816399,0.23846313476562497,0.19302169799804686,-0.2998807144165039,0.7808056259155274,-0.6339388275146485,-0.9953105163574218,-2.0850706481933594,0.9430491638183593,0.07057674407958986,0.0034283828735351407,2.1552629852294922
1761178635140367938,1761178635.140368,-0.03890602111816399,0.24113342285156247,0.19302169799804686,-0.3029324722290039,0.7800426864624024,-0.632794418334961,-1.0025593948364258,-2.080874481201172,0.9495341491699218,0.07057674407958986,0.0034283828735351407,2.1522112274169922
1761178635177249555,1761178635.1772494,-0.03890602111816399,0.24380371093749997,0.19302169799804686,-0.3086545181274414,0.7800426864624024,-0.6293611907958985,-1.0090443801879883,-2.0751524353027344,0.9552561950683593,0.07057674407958986,0.0034283828735351407,2.1483965301513672
1761178635211709930,1761178635.21171,-0.03890602111816399,0.2518145751953125,0.19302169799804686,-0.3151395034790039,0.7796612167358399,-0.6285982513427735,-1.0193440628051758,-2.0698118591308594,0.9659373474121093,0.07133968353271486,0.0034283828735351407,2.1438188934326172
